source,target,start_time,close_time,ppl_in_team,team_initiator,match_id,team_id,match_type
284600529,1077288867,1469980800,1472659199,100,14564952,202,1165,3
284600529,1078744112,1469980800,1472659199,100,14564952,202,1165,3
284600529,1078773726,1469980800,1472659199,100,14564952,202,1165,3
284600529,1078906427,1469980800,1472659199,100,14564952,202,1165,3
284600529,1081684501,1469980800,1472659199,100,14564952,202,1165,3
284600529,1094796102,1469980800,1472659199,100,14564952,202,1165,3
344818987,395054298,1469980800,1472659199,100,14564952,202,1165,3
344818987,435305023,1469980800,1472659199,100,14564952,202,1165,3
344818987,676608947,1469980800,1472659199,100,14564952,202,1165,3
344818987,678962519,1469980800,1472659199,100,14564952,202,1165,3
344818987,842107853,1469980800,1472659199,100,14564952,202,1165,3
344818987,845945659,1469980800,1472659199,100,14564952,202,1165,3
344818987,847471356,1469980800,1472659199,100,14564952,202,1165,3
344818987,847863493,1469980800,1472659199,100,14564952,202,1165,3
344818987,847863843,1469980800,1472659199,100,14564952,202,1165,3
344818987,849196390,1469980800,1472659199,100,14564952,202,1165,3
344818987,850191387,1469980800,1472659199,100,14564952,202,1165,3
344818987,851305423,1469980800,1472659199,100,14564952,202,1165,3
344818987,853695991,1469980800,1472659199,100,14564952,202,1165,3
344818987,864021199,1469980800,1472659199,100,14564952,202,1165,3
344818987,864101616,1469980800,1472659199,100,14564952,202,1165,3
344818987,865532653,1469980800,1472659199,100,14564952,202,1165,3
344818987,868201573,1469980800,1472659199,100,14564952,202,1165,3
344818987,868305328,1469980800,1472659199,100,14564952,202,1165,3
344818987,868450592,1469980800,1472659199,100,14564952,202,1165,3
344818987,869828660,1469980800,1472659199,100,14564952,202,1165,3
344818987,870657195,1469980800,1472659199,100,14564952,202,1165,3
344818987,872069705,1469980800,1472659199,100,14564952,202,1165,3
344818987,872082370,1469980800,1472659199,100,14564952,202,1165,3
344818987,872173361,1469980800,1472659199,100,14564952,202,1165,3
344818987,876413219,1469980800,1472659199,100,14564952,202,1165,3
344818987,883689643,1469980800,1472659199,100,14564952,202,1165,3
344818987,884637561,1469980800,1472659199,100,14564952,202,1165,3
344818987,884977323,1469980800,1472659199,100,14564952,202,1165,3
344818987,899726758,1469980800,1472659199,100,14564952,202,1165,3
344818987,902162251,1469980800,1472659199,100,14564952,202,1165,3
344818987,967899861,1469980800,1472659199,100,14564952,202,1165,3
344818987,1039886761,1469980800,1472659199,100,14564952,202,1165,3
344818987,1069833800,1469980800,1472659199,100,14564952,202,1165,3
344818987,1077288867,1469980800,1472659199,100,14564952,202,1165,3
344818987,1078744112,1469980800,1472659199,100,14564952,202,1165,3
344818987,1078773726,1469980800,1472659199,100,14564952,202,1165,3
344818987,1078906427,1469980800,1472659199,100,14564952,202,1165,3
344818987,1081684501,1469980800,1472659199,100,14564952,202,1165,3
344818987,1094796102,1469980800,1472659199,100,14564952,202,1165,3
395054298,435305023,1469980800,1472659199,100,14564952,202,1165,3
395054298,676608947,1469980800,1472659199,100,14564952,202,1165,3
395054298,678962519,1469980800,1472659199,100,14564952,202,1165,3
395054298,842107853,1469980800,1472659199,100,14564952,202,1165,3
395054298,845945659,1469980800,1472659199,100,14564952,202,1165,3
395054298,847471356,1469980800,1472659199,100,14564952,202,1165,3
395054298,847863493,1469980800,1472659199,100,14564952,202,1165,3
395054298,847863843,1469980800,1472659199,100,14564952,202,1165,3
395054298,849196390,1469980800,1472659199,100,14564952,202,1165,3
395054298,850191387,1469980800,1472659199,100,14564952,202,1165,3
395054298,851305423,1469980800,1472659199,100,14564952,202,1165,3
395054298,853695991,1469980800,1472659199,100,14564952,202,1165,3
395054298,864021199,1469980800,1472659199,100,14564952,202,1165,3
395054298,864101616,1469980800,1472659199,100,14564952,202,1165,3
395054298,865532653,1469980800,1472659199,100,14564952,202,1165,3
395054298,868201573,1469980800,1472659199,100,14564952,202,1165,3
395054298,868305328,1469980800,1472659199,100,14564952,202,1165,3
395054298,868450592,1469980800,1472659199,100,14564952,202,1165,3
395054298,869828660,1469980800,1472659199,100,14564952,202,1165,3
395054298,870657195,1469980800,1472659199,100,14564952,202,1165,3
395054298,872069705,1469980800,1472659199,100,14564952,202,1165,3
395054298,872082370,1469980800,1472659199,100,14564952,202,1165,3
395054298,872173361,1469980800,1472659199,100,14564952,202,1165,3
395054298,876413219,1469980800,1472659199,100,14564952,202,1165,3
395054298,883689643,1469980800,1472659199,100,14564952,202,1165,3
395054298,884637561,1469980800,1472659199,100,14564952,202,1165,3
395054298,884977323,1469980800,1472659199,100,14564952,202,1165,3
395054298,899726758,1469980800,1472659199,100,14564952,202,1165,3
395054298,902162251,1469980800,1472659199,100,14564952,202,1165,3
395054298,967899861,1469980800,1472659199,100,14564952,202,1165,3
395054298,1039886761,1469980800,1472659199,100,14564952,202,1165,3
395054298,1069833800,1469980800,1472659199,100,14564952,202,1165,3
395054298,1077288867,1469980800,1472659199,100,14564952,202,1165,3
395054298,1078744112,1469980800,1472659199,100,14564952,202,1165,3
395054298,1078773726,1469980800,1472659199,100,14564952,202,1165,3
395054298,1078906427,1469980800,1472659199,100,14564952,202,1165,3
395054298,1081684501,1469980800,1472659199,100,14564952,202,1165,3
395054298,1094796102,1469980800,1472659199,100,14564952,202,1165,3
435305023,676608947,1469980800,1472659199,100,14564952,202,1165,3
435305023,678962519,1469980800,1472659199,100,14564952,202,1165,3
435305023,842107853,1469980800,1472659199,100,14564952,202,1165,3
435305023,845945659,1469980800,1472659199,100,14564952,202,1165,3
435305023,847471356,1469980800,1472659199,100,14564952,202,1165,3
435305023,847863493,1469980800,1472659199,100,14564952,202,1165,3
435305023,847863843,1469980800,1472659199,100,14564952,202,1165,3
435305023,849196390,1469980800,1472659199,100,14564952,202,1165,3
435305023,850191387,1469980800,1472659199,100,14564952,202,1165,3
435305023,851305423,1469980800,1472659199,100,14564952,202,1165,3
435305023,853695991,1469980800,1472659199,100,14564952,202,1165,3
435305023,864021199,1469980800,1472659199,100,14564952,202,1165,3
435305023,864101616,1469980800,1472659199,100,14564952,202,1165,3
435305023,865532653,1469980800,1472659199,100,14564952,202,1165,3
435305023,868201573,1469980800,1472659199,100,14564952,202,1165,3
435305023,868305328,1469980800,1472659199,100,14564952,202,1165,3
435305023,868450592,1469980800,1472659199,100,14564952,202,1165,3
435305023,869828660,1469980800,1472659199,100,14564952,202,1165,3
435305023,870657195,1469980800,1472659199,100,14564952,202,1165,3
435305023,872069705,1469980800,1472659199,100,14564952,202,1165,3
435305023,872082370,1469980800,1472659199,100,14564952,202,1165,3
435305023,872173361,1469980800,1472659199,100,14564952,202,1165,3
435305023,876413219,1469980800,1472659199,100,14564952,202,1165,3
435305023,883689643,1469980800,1472659199,100,14564952,202,1165,3
435305023,884637561,1469980800,1472659199,100,14564952,202,1165,3
435305023,884977323,1469980800,1472659199,100,14564952,202,1165,3
435305023,899726758,1469980800,1472659199,100,14564952,202,1165,3
435305023,902162251,1469980800,1472659199,100,14564952,202,1165,3
435305023,967899861,1469980800,1472659199,100,14564952,202,1165,3
435305023,1039886761,1469980800,1472659199,100,14564952,202,1165,3
435305023,1069833800,1469980800,1472659199,100,14564952,202,1165,3
435305023,1077288867,1469980800,1472659199,100,14564952,202,1165,3
435305023,1078744112,1469980800,1472659199,100,14564952,202,1165,3
435305023,1078773726,1469980800,1472659199,100,14564952,202,1165,3
435305023,1078906427,1469980800,1472659199,100,14564952,202,1165,3
435305023,1081684501,1469980800,1472659199,100,14564952,202,1165,3
435305023,1094796102,1469980800,1472659199,100,14564952,202,1165,3
676608947,678962519,1469980800,1472659199,100,14564952,202,1165,3
676608947,842107853,1469980800,1472659199,100,14564952,202,1165,3
676608947,845945659,1469980800,1472659199,100,14564952,202,1165,3
676608947,847471356,1469980800,1472659199,100,14564952,202,1165,3
676608947,847863493,1469980800,1472659199,100,14564952,202,1165,3
676608947,847863843,1469980800,1472659199,100,14564952,202,1165,3
676608947,849196390,1469980800,1472659199,100,14564952,202,1165,3
676608947,850191387,1469980800,1472659199,100,14564952,202,1165,3
676608947,851305423,1469980800,1472659199,100,14564952,202,1165,3
676608947,853695991,1469980800,1472659199,100,14564952,202,1165,3
676608947,864021199,1469980800,1472659199,100,14564952,202,1165,3
676608947,864101616,1469980800,1472659199,100,14564952,202,1165,3
676608947,865532653,1469980800,1472659199,100,14564952,202,1165,3
676608947,868201573,1469980800,1472659199,100,14564952,202,1165,3
676608947,868305328,1469980800,1472659199,100,14564952,202,1165,3
676608947,868450592,1469980800,1472659199,100,14564952,202,1165,3
676608947,869828660,1469980800,1472659199,100,14564952,202,1165,3
676608947,870657195,1469980800,1472659199,100,14564952,202,1165,3
676608947,872069705,1469980800,1472659199,100,14564952,202,1165,3
676608947,872082370,1469980800,1472659199,100,14564952,202,1165,3
676608947,872173361,1469980800,1472659199,100,14564952,202,1165,3
676608947,876413219,1469980800,1472659199,100,14564952,202,1165,3
676608947,883689643,1469980800,1472659199,100,14564952,202,1165,3
676608947,884637561,1469980800,1472659199,100,14564952,202,1165,3
676608947,884977323,1469980800,1472659199,100,14564952,202,1165,3
676608947,899726758,1469980800,1472659199,100,14564952,202,1165,3
676608947,902162251,1469980800,1472659199,100,14564952,202,1165,3
676608947,967899861,1469980800,1472659199,100,14564952,202,1165,3
676608947,1039886761,1469980800,1472659199,100,14564952,202,1165,3
676608947,1069833800,1469980800,1472659199,100,14564952,202,1165,3
676608947,1077288867,1469980800,1472659199,100,14564952,202,1165,3
676608947,1078744112,1469980800,1472659199,100,14564952,202,1165,3
676608947,1078773726,1469980800,1472659199,100,14564952,202,1165,3
676608947,1078906427,1469980800,1472659199,100,14564952,202,1165,3
676608947,1081684501,1469980800,1472659199,100,14564952,202,1165,3
676608947,1094796102,1469980800,1472659199,100,14564952,202,1165,3
678962519,842107853,1469980800,1472659199,100,14564952,202,1165,3
678962519,845945659,1469980800,1472659199,100,14564952,202,1165,3
678962519,847471356,1469980800,1472659199,100,14564952,202,1165,3
678962519,847863493,1469980800,1472659199,100,14564952,202,1165,3
678962519,847863843,1469980800,1472659199,100,14564952,202,1165,3
678962519,849196390,1469980800,1472659199,100,14564952,202,1165,3
678962519,850191387,1469980800,1472659199,100,14564952,202,1165,3
678962519,851305423,1469980800,1472659199,100,14564952,202,1165,3
678962519,853695991,1469980800,1472659199,100,14564952,202,1165,3
678962519,864021199,1469980800,1472659199,100,14564952,202,1165,3
678962519,864101616,1469980800,1472659199,100,14564952,202,1165,3
678962519,865532653,1469980800,1472659199,100,14564952,202,1165,3
678962519,868201573,1469980800,1472659199,100,14564952,202,1165,3
678962519,868305328,1469980800,1472659199,100,14564952,202,1165,3
678962519,868450592,1469980800,1472659199,100,14564952,202,1165,3
678962519,869828660,1469980800,1472659199,100,14564952,202,1165,3
678962519,870657195,1469980800,1472659199,100,14564952,202,1165,3
678962519,872069705,1469980800,1472659199,100,14564952,202,1165,3
678962519,872082370,1469980800,1472659199,100,14564952,202,1165,3
678962519,872173361,1469980800,1472659199,100,14564952,202,1165,3
678962519,876413219,1469980800,1472659199,100,14564952,202,1165,3
678962519,883689643,1469980800,1472659199,100,14564952,202,1165,3
678962519,884637561,1469980800,1472659199,100,14564952,202,1165,3
678962519,884977323,1469980800,1472659199,100,14564952,202,1165,3
678962519,899726758,1469980800,1472659199,100,14564952,202,1165,3
678962519,902162251,1469980800,1472659199,100,14564952,202,1165,3
678962519,967899861,1469980800,1472659199,100,14564952,202,1165,3
678962519,1039886761,1469980800,1472659199,100,14564952,202,1165,3
678962519,1069833800,1469980800,1472659199,100,14564952,202,1165,3
678962519,1077288867,1469980800,1472659199,100,14564952,202,1165,3
678962519,1078744112,1469980800,1472659199,100,14564952,202,1165,3
678962519,1078773726,1469980800,1472659199,100,14564952,202,1165,3
678962519,1078906427,1469980800,1472659199,100,14564952,202,1165,3
678962519,1081684501,1469980800,1472659199,100,14564952,202,1165,3
678962519,1094796102,1469980800,1472659199,100,14564952,202,1165,3
842107853,845945659,1469980800,1472659199,100,14564952,202,1165,3
842107853,847471356,1469980800,1472659199,100,14564952,202,1165,3
842107853,847863493,1469980800,1472659199,100,14564952,202,1165,3
842107853,847863843,1469980800,1472659199,100,14564952,202,1165,3
842107853,849196390,1469980800,1472659199,100,14564952,202,1165,3
842107853,850191387,1469980800,1472659199,100,14564952,202,1165,3
842107853,851305423,1469980800,1472659199,100,14564952,202,1165,3
842107853,853695991,1469980800,1472659199,100,14564952,202,1165,3
842107853,864021199,1469980800,1472659199,100,14564952,202,1165,3
842107853,864101616,1469980800,1472659199,100,14564952,202,1165,3
842107853,865532653,1469980800,1472659199,100,14564952,202,1165,3
842107853,868201573,1469980800,1472659199,100,14564952,202,1165,3
842107853,868305328,1469980800,1472659199,100,14564952,202,1165,3
842107853,868450592,1469980800,1472659199,100,14564952,202,1165,3
842107853,869828660,1469980800,1472659199,100,14564952,202,1165,3
842107853,870657195,1469980800,1472659199,100,14564952,202,1165,3
842107853,872069705,1469980800,1472659199,100,14564952,202,1165,3
842107853,872082370,1469980800,1472659199,100,14564952,202,1165,3
842107853,872173361,1469980800,1472659199,100,14564952,202,1165,3
842107853,876413219,1469980800,1472659199,100,14564952,202,1165,3
842107853,883689643,1469980800,1472659199,100,14564952,202,1165,3
842107853,884637561,1469980800,1472659199,100,14564952,202,1165,3
842107853,884977323,1469980800,1472659199,100,14564952,202,1165,3
842107853,899726758,1469980800,1472659199,100,14564952,202,1165,3
842107853,902162251,1469980800,1472659199,100,14564952,202,1165,3
842107853,967899861,1469980800,1472659199,100,14564952,202,1165,3
842107853,1039886761,1469980800,1472659199,100,14564952,202,1165,3
842107853,1069833800,1469980800,1472659199,100,14564952,202,1165,3
842107853,1077288867,1469980800,1472659199,100,14564952,202,1165,3
842107853,1078744112,1469980800,1472659199,100,14564952,202,1165,3
842107853,1078773726,1469980800,1472659199,100,14564952,202,1165,3
842107853,1078906427,1469980800,1472659199,100,14564952,202,1165,3
842107853,1081684501,1469980800,1472659199,100,14564952,202,1165,3
842107853,1094796102,1469980800,1472659199,100,14564952,202,1165,3
845945659,847471356,1469980800,1472659199,100,14564952,202,1165,3
845945659,847863493,1469980800,1472659199,100,14564952,202,1165,3
845945659,847863843,1469980800,1472659199,100,14564952,202,1165,3
845945659,849196390,1469980800,1472659199,100,14564952,202,1165,3
845945659,850191387,1469980800,1472659199,100,14564952,202,1165,3
845945659,851305423,1469980800,1472659199,100,14564952,202,1165,3
845945659,853695991,1469980800,1472659199,100,14564952,202,1165,3
845945659,864021199,1469980800,1472659199,100,14564952,202,1165,3
845945659,864101616,1469980800,1472659199,100,14564952,202,1165,3
845945659,865532653,1469980800,1472659199,100,14564952,202,1165,3
845945659,868201573,1469980800,1472659199,100,14564952,202,1165,3
845945659,868305328,1469980800,1472659199,100,14564952,202,1165,3
845945659,868450592,1469980800,1472659199,100,14564952,202,1165,3
845945659,869828660,1469980800,1472659199,100,14564952,202,1165,3
845945659,870657195,1469980800,1472659199,100,14564952,202,1165,3
845945659,872069705,1469980800,1472659199,100,14564952,202,1165,3
845945659,872082370,1469980800,1472659199,100,14564952,202,1165,3
845945659,872173361,1469980800,1472659199,100,14564952,202,1165,3
